gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
40,40,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",69.000000000,111.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,198.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,403.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",57.000000000,184.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",97.000000000,117.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,351.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",77.000000000,140.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,349.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",419.000000000,623.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",204.000000000,279.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",217.000000000,271.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,541.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",266.000000000,523.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",129.000000000,235.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,150.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",81.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",84.000000000,126.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,247.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,173.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",108.000000000,154.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",51.000000000,92.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,132.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",929.000000000,1209.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",307.000000000,392.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",148.000000000,188.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,35.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,198.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",74.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",134.000000000,165.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,437.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",103.000000000,164.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,223.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,216.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",69.000000000,116.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,227.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",142.000000000,200.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",354.000000000,472.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",727.000000000,1013.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",54.000000000,69.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,103.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,71.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",35.000000000,39.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",122.000000000,137.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,279.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,625.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",154.000000000,243.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,186.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",70.000000000,128.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",312.000000000,374.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",687.000000000,929.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,287.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",115.000000000,136.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",502.000000000,619.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",812.000000000,1002.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",62.000000000,74.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,240.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,97.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",34.000000000,49.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",90.000000000,136.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,226.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",1156.000000000,1457.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",403.000000000,475.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,347.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",92.000000000,155.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",98.000000000,133.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,223.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",107.000000000,134.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,361.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,296.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",77.000000000,103.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",61.000000000,96.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",29.000000000,30.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",134.000000000,230.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",268.000000000,484.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",362.000000000,476.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",141.000000000,195.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",165.000000000,210.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,552.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,314.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",184.000000000,244.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,141.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",43.000000000,58.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",37.000000000,73.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,262.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,226.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",108.000000000,174.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",207.000000000,274.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,443.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,309.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",80.000000000,135.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",69.000000000,102.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,223.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,410.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",148.000000000,203.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",45.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,96.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",65.000000000,123.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,246.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",94.000000000,122.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,240.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,496.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",220.000000000,298.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",117.000000000,193.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,335.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,109.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",23.000000000,70.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",157.000000000,214.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,356.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,307.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",123.000000000,168.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,447.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",133.000000000,215.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",179.000000000,289.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,431.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",1472.000000000,1874.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",577.000000000,715.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",52.000000000,97.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,192.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,67.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",180.000000000,245.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,433.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",375.000000000,497.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",190.000000000,226.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",43.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,149.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,315.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",103.000000000,136.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",48.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,29.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",108.000000000,153.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",54.000000000,72.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,149.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",112.000000000,189.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,358.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,166.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",59.000000000,117.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",42.000000000,106.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,164.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",9.000000000,19.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,200.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",46.000000000,71.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",24.000000000,67.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,153.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,159.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",46.000000000,107.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",54.000000000,107.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,144.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,37.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",34.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,143.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",120.000000000,140.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",83.000000000,184.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,377.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,260.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",125.000000000,142.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",22.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,19.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,375.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",146.000000000,212.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",20.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",122.000000000,188.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,301.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-04-14,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,527.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-04-14,PEAK,"Headway / Schedule Adherence",286.000000000,400.000000000,
