gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
9,9,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",451.000000000,586.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,525.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",460.000000000,611.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,378.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",725.000000000,940.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,450.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",317.000000000,383.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,75.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,277.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1074.000000000,1348.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1261.000000000,1630.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,419.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,256.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1358.000000000,1795.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,224.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,235.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",443.000000000,605.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",715.000000000,878.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,117.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,529.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",500.000000000,772.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,313.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",369.000000000,488.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,229.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,252.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1102.000000000,1489.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,181.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,288.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,405.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,517.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",538.000000000,764.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",461.000000000,657.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",453.000000000,602.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,208.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,191.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1154.000000000,1406.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,125.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,503.000000000,
627,62/76,,"Limited Service","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,251.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,201.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,156.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",909.000000000,1190.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,353.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",530.000000000,746.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,265.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",774.000000000,990.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,240.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,103.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",829.000000000,945.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,177.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,138.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1117.000000000,1330.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,262.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,426.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,337.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",346.000000000,468.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",426.000000000,570.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",441.000000000,619.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,264.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,126.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,315.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,213.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",271.000000000,405.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,246.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,242.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,346.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,87.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,237.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,335.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,430.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,389.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,118.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,367.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,362.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,411.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,433.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",1370.000000000,1706.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,237.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",292.000000000,402.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",389.000000000,476.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,109.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,317.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,105.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,423.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,145.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,127.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",.000000000,9.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,232.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,145.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,114.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,149.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,88.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",362.000000000,434.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,429.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,412.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,286.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,458.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,361.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,210.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,315.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,558.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,386.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,139.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,276.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,216.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,124.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,168.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,126.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,196.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,251.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,296.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",443.000000000,599.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,60.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,215.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-11-25,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,142.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",71177.354763020,77425.727144085,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",59862.116536224,64250.382634230,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",15482.365252325,19562.488088020,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",22688.773543324,29543.649107660,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",10891.808547026,14695.825396509,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",24330.544854396,29987.756066217,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-11-26,OFF_PEAK,"Passenger Wait Time",35294.467772810,35987.697440191,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",483.000000000,573.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,429.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",1245.000000000,1502.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",2072.000000000,2613.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,32.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-11-26,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",641.000000000,1010.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,470.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,444.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,344.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,404.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",642.000000000,794.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,349.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,154.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-11-26,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,155.000000000,
