gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,28.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,34.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",17.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,26.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",6.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",5.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-08-14,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,405.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",109.000000000,240.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",171.000000000,293.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,388.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,236.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",133.000000000,193.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",888.000000000,1268.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",334.000000000,472.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",98.000000000,138.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,36.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,50.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,391.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",290.000000000,359.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",123.000000000,221.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",324.000000000,536.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",448.000000000,611.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",315.000000000,404.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",144.000000000,184.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,442.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",442.000000000,561.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",248.000000000,323.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",66.000000000,126.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,226.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",547.000000000,740.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",185.000000000,210.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",97.000000000,221.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,482.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,309.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",99.000000000,147.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",46.000000000,62.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,68.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,309.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",161.000000000,307.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",347.000000000,470.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",172.000000000,234.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",780.000000000,1031.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",333.000000000,446.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",389.000000000,518.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",1068.000000000,1433.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,217.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",66.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",77.000000000,126.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,229.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,176.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",67.000000000,86.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",523.000000000,694.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",1193.000000000,1671.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,390.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",194.000000000,261.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",73.000000000,105.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,230.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",695.000000000,867.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",354.000000000,401.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",543.000000000,645.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",869.000000000,1074.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",56.000000000,73.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,120.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",405.000000000,564.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",275.000000000,368.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",180.000000000,327.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",423.000000000,735.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,287.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",128.000000000,183.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",201.000000000,249.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,434.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,207.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",110.000000000,145.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",131.000000000,140.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,193.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",1237.000000000,1490.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",533.000000000,621.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",48.000000000,89.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,184.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,367.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",47.000000000,177.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",74.000000000,105.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,314.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,360.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",88.000000000,140.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",154.000000000,250.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",367.000000000,592.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,523.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",180.000000000,248.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",179.000000000,240.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,497.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,150.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",76.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",84.000000000,116.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,233.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,174.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",93.000000000,148.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,135.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",59.000000000,93.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",235.000000000,310.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",832.000000000,1099.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",136.000000000,197.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,32.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,200.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",47.000000000,102.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,439.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",72.000000000,149.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,230.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",129.000000000,173.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",53.000000000,100.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,202.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",134.000000000,196.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,243.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",858.000000000,1129.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",385.000000000,504.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,109.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",57.000000000,71.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",31.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,73.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,256.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",76.000000000,110.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",126.000000000,240.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",357.000000000,585.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",70.000000000,127.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,177.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",540.000000000,748.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",342.000000000,424.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",100.000000000,125.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,282.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",753.000000000,925.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",512.000000000,616.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,231.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",59.000000000,76.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",41.000000000,52.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,99.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,228.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",67.000000000,138.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",293.000000000,361.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-08-14,OFF_PEAK,"Headway / Schedule Adherence",1031.000000000,1309.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-08-14,PEAK,"Headway / Schedule Adherence",113.000000000,156.000000000,
