gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
18,18,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",16.000000000,60.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",126.000000000,297.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,354.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,512.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",148.000000000,186.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",776.000000000,1045.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",322.000000000,462.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",479.000000000,691.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",1080.000000000,1451.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,206.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",51.000000000,83.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",36.000000000,93.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,240.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,114.000000000,
27,27,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",24.000000000,45.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",439.000000000,631.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",1103.000000000,1567.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,354.000000000,
29,29,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",69.000000000,223.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",59.000000000,106.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,262.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",679.000000000,866.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",318.000000000,422.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",524.000000000,685.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",869.000000000,1154.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",49.000000000,74.000000000,
33,33,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,134.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,576.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",121.000000000,199.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",134.000000000,332.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",455.000000000,747.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,291.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",68.000000000,126.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",106.000000000,248.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,522.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,222.000000000,
37,37,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",71.000000000,140.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",47.000000000,141.000000000,
38,38,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,217.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",1305.000000000,1634.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",558.000000000,711.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",50.000000000,109.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,196.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,412.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",72.000000000,183.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",52.000000000,110.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,350.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,323.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",51.000000000,131.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",177.000000000,271.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,623.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",361.000000000,541.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",176.000000000,272.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",156.000000000,255.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,526.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,138.000000000,
50,50,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",54.000000000,92.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",58.000000000,118.000000000,
51,51,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,247.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,181.000000000,
52,52,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",77.000000000,157.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,137.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",55.000000000,92.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",299.000000000,388.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",962.000000000,1190.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",156.000000000,216.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,43.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,201.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",67.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,441.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",97.000000000,167.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",82.000000000,169.000000000,
62,62,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,226.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,230.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",74.000000000,122.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",136.000000000,205.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,232.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",859.000000000,1197.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",340.000000000,499.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",24.000000000,57.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,105.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,71.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",25.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",120.000000000,137.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,279.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",97.000000000,251.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,602.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,187.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",26.000000000,127.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",669.000000000,902.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",339.000000000,436.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",72.000000000,125.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,263.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",746.000000000,925.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",470.000000000,598.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",39.000000000,76.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,233.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,86.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",25.000000000,48.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",64.000000000,136.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,230.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",1067.000000000,1355.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",341.000000000,476.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",67.000000000,139.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,318.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,220.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",64.000000000,130.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,426.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",102.000000000,162.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,295.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",77.000000000,109.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",40.000000000,91.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",21.000000000,34.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,92.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",292.000000000,493.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",136.000000000,247.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",136.000000000,198.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",388.000000000,512.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",430.000000000,545.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",160.000000000,209.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,316.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",118.000000000,230.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",19.000000000,58.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,136.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",26.000000000,67.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,255.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,219.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",92.000000000,153.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",184.000000000,296.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",284.000000000,428.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,306.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",81.000000000,144.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,225.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",48.000000000,99.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",120.000000000,198.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",245.000000000,401.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,98.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",53.000000000,87.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",49.000000000,115.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,245.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,236.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",23.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",216.000000000,333.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,504.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,322.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",78.000000000,139.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",28.000000000,70.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,105.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,353.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",118.000000000,213.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",84.000000000,166.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,319.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",159.000000000,234.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,454.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,430.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",161.000000000,274.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",686.000000000,873.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",1688.000000000,2053.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,193.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",43.000000000,97.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",4.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,436.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",160.000000000,241.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",154.000000000,229.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,524.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-05-16,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,151.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-05-16,PEAK,"Headway / Schedule Adherence",49.000000000,77.000000000,
