Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-09-28,OFF_PEAK,Passenger Wait Time,20063.626489065,25803.600914993,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-09-28,PEAK,Passenger Wait Time,13599.795155179,17570.162146647,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-09-28,OFF_PEAK,Passenger Wait Time,19615.48442384,24615.222300341,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-09-28,PEAK,Passenger Wait Time,23387.896303564,27933.993611699,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-09-28,OFF_PEAK,Passenger Wait Time,25926.592235425,32671.357798864,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-09-28,PEAK,Passenger Wait Time,25947.311751997,26853.454784477,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-09-28,OFF_PEAK,Passenger Wait Time,34794.700736627,37334.623995341,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,596,771,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,142,203,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,407,498,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,247,316,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,292,490,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,961,1294,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,563,816,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,1744,2190,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,26,28,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,8,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,14,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,28,34,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,15,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,13,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,22,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,10,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,4,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,16,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,6,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,7,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,10,16,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,29,35,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,7,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,4,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,20,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,10,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,5,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,20,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,18,20,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,17,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,26,30,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,8,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-09-28,PEAK,Headway / Schedule Adherence,15,15,0
701,CT1,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,161,407,
701,CT1,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,60,253,
747,CT2,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,68,289,
747,CT2,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,168,415,
708,CT3,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,94,231,
708,CT3,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,36,189,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,716,1064,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,298,443,
4,4,,Limited Service,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,57,119,
4,4,,Limited Service,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,21,36,
5,5,,Limited Service,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,27,39,
7,7,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,274,404,
7,7,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,319,385,
8,8,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,81,239,
8,8,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,260,542,
9,9,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,534,692,
9,9,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,313,400,
10,10,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,113,192,
10,10,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,281,450,
11,11,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,382,506,
11,11,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,239,290,
14,14,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,79,115,
14,14,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,110,192,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,536,809,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,247,359,
16,16,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,65,261,
16,16,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,306,526,
17,17,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,200,296,
17,17,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,83,143,
18,18,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,27,60,
18,18,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,39,59,
19,19,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,161,356,
19,19,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,55,296,
21,21,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,146,201,
21,21,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,264,471,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,744,1067,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,346,458,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,1175,1570,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,496,667,
24,24,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,21,88,
24,24,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,139,224,
26,26,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,159,240,
26,26,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,52,127,
27,27,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,9,91,
27,27,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,93,182,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,1073,1465,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,433,641,
29,29,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,70,241,
29,29,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,191,386,
30,30,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,163,248,
30,30,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,43,106,
31,31,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,272,355,
31,31,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,676,943,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,947,1225,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,491,663,
33,33,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,92,139,
33,33,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,24,70,
34,34,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,160,229,
34,34,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,327,503,
34E,34E,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,411,701,
34E,34E,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,102,302,
35,35,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,110,179,
35,35,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,187,308,
36,36,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,352,523,
36,36,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,99,271,
37,37,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,77,148,
37,37,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,152,220,
38,38,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,130,216,
38,38,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,37,141,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,498,672,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,1144,1450,
40,40,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,104,196,
40,40,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,50,92,
41,41,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,52,172,
41,41,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,131,347,
42,42,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,180,326,
42,42,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,53,107,
43,43,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,36,137,
43,43,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,155,340,
44,44,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,140,253,
44,44,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,386,579,
45,45,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,324,545,
45,45,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,171,259,
47,47,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,105,206,
47,47,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,163,457,
50,50,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,114,149,
50,50,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,39,109,
51,51,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,63,118,
51,51,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,176,248,
52,52,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,57,174,
52,52,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,21,106,
55,55,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,71,119,
55,55,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,42,87,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,239,339,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,893,1187,
57A,57A,,Limited Service,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,129,182,
57A,57A,,Limited Service,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,25,32,
59,59,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,97,197,
59,59,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,34,107,
60,60,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,202,388,
60,60,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,56,156,
62,62,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,66,174,
62,62,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,119,229,
64,64,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,151,231,
64,64,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,54,120,
65,65,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,147,219,
65,65,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,166,238,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,802,1104,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,330,469,
67,67,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,35,70,
67,67,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,66,102,
68,68,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,46,72,
68,68,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,10,36,
69,69,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,81,131,
69,69,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,209,275,
70,70,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,96,263,
70,70,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,362,626,
70A,70A,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,78,186,
70A,70A,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,25,127,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,772,950,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,314,419,
72,72,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,89,130,
72,72,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,203,273,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,751,875,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,423,523,
74,74,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,40,73,
74,74,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,188,238,
75,75,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,72,94,
75,75,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,30,54,
76,76,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,72,137,
76,76,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,160,228,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,1093,1380,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,384,517,
78,78,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,44,125,
78,78,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,226,326,
79,79,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,116,144,
79,79,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,60,106,
80,80,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,80,162,
80,80,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,272,433,
83,83,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,20,88,
83,83,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,215,275,
84,84,,Limited Service,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,16,17,
84,84,,Limited Service,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,33,88,
85,85,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,65,87,
85,85,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,15,41,
86,86,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,120,257,
86,86,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,267,501,
87,87,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,347,516,
87,87,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,79,199,
88,88,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,125,200,
88,88,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,417,516,
89,89,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,103,175,
89,89,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,191,289,
90,90,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,85,139,
90,90,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,24,56,
91,91,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,46,236,
91,91,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,7,69,
92,92,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,76,140,
92,92,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,123,233,
93,93,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,181,313,
93,93,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,115,197,
94,94,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,78,140,
94,94,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,245,312,
95,95,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,42,100,
95,95,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,123,212,
96,96,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,237,370,
96,96,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,110,201,
97,97,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,52,88,
97,97,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,62,91,
99,99,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,166,245,
99,99,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,45,122,
100,100,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,45,122,
100,100,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,174,236,
101,101,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,258,467,
101,101,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,156,253,
104,104,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,96,167,
104,104,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,147,287,
105,105,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,48,108,
105,105,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,33,70,
106,106,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,92,211,
106,106,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,239,354,
108,108,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,141,308,
108,108,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,62,168,
109,109,,Local Bus,Other Bus,Bus,2017-09-28,OFF_PEAK,Headway / Schedule Adherence,253,451,
109,109,,Local Bus,Other Bus,Bus,2017-09-28,PEAK,Headway / Schedule Adherence,92,179,
