gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
64,64,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,227.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,241.000000000,
65,65,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",168.000000000,212.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",324.000000000,469.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",813.000000000,1126.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,103.000000000,
67,67,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",38.000000000,71.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",36.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,73.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,257.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",89.000000000,117.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,604.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",140.000000000,257.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",46.000000000,128.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,183.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",357.000000000,437.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",694.000000000,888.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,297.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",102.000000000,123.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",478.000000000,604.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",751.000000000,910.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,230.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",49.000000000,74.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",40.000000000,51.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,96.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,228.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",79.000000000,134.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",306.000000000,396.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",1037.000000000,1307.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,334.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",108.000000000,162.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",81.000000000,118.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,182.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,395.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",103.000000000,151.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,286.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",88.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",66.000000000,89.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",23.000000000,37.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,92.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,500.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",145.000000000,240.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",111.000000000,183.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,515.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",417.000000000,533.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",136.000000000,194.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,273.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",107.000000000,189.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",29.000000000,57.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,138.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",44.000000000,72.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,225.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,192.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",60.000000000,118.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",136.000000000,230.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,364.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",231.000000000,309.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",70.000000000,139.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,215.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",36.000000000,94.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",112.000000000,193.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,381.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,98.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",13.000000000,81.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",47.000000000,123.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,243.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,238.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",76.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,473.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",178.000000000,252.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",102.000000000,181.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,306.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",24.000000000,70.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,105.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,354.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",109.000000000,209.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",105.000000000,159.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,292.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,435.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",118.000000000,189.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",142.000000000,286.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",284.000000000,418.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",1434.000000000,1785.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",615.000000000,830.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,188.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",23.000000000,96.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",3.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",161.000000000,213.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,436.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",403.000000000,494.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",153.000000000,210.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",43.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,150.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,284.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",98.000000000,133.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",48.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,25.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,143.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",86.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",46.000000000,67.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,151.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,341.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",98.000000000,175.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",51.000000000,103.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,161.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,165.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",63.000000000,109.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",10.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",57.000000000,84.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,180.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,138.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",32.000000000,59.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,157.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",66.000000000,112.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",46.000000000,101.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,129.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,26.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",38.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,133.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",94.000000000,125.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",30.000000000,126.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,299.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,246.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",71.000000000,119.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",12.000000000,29.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,19.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,363.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",96.000000000,186.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",16.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",85.000000000,178.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,293.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",362.000000000,509.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",246.000000000,394.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,389.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",69.000000000,198.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",25.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,152.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,288.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",79.000000000,151.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",38.000000000,231.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,454.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",60.000000000,111.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,138.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,7.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",19.000000000,54.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",36.000000000,84.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,22.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,362.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",76.000000000,220.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",20.000000000,26.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,20.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",19.000000000,31.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,89.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",50.000000000,110.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",39.000000000,84.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,180.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,12.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",22.000000000,47.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",67.000000000,170.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,271.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",19.000000000,37.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",67.000000000,106.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-06-29,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,199.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-06-29,PEAK,"Headway / Schedule Adherence",61.000000000,106.000000000,
