gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
9,9,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,434.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,320.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,389.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",683.000000000,887.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,357.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,159.000000000,
21,21,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,130.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",820.000000000,1047.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",763.000000000,1126.000000000,
24,24,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,192.000000000,
26,26,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,77.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",1121.000000000,1510.000000000,
30,30,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,140.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,508.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",637.000000000,827.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,320.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,587.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,120.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",388.000000000,469.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",1227.000000000,1463.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,87.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,216.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,176.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",308.000000000,417.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,355.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,305.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,322.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,176.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",845.000000000,1066.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,112.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,255.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,96.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",821.000000000,1096.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",187.000000000,235.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",496.000000000,688.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",442.000000000,610.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,265.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",458.000000000,608.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",730.000000000,963.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,274.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,223.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,203.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,294.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,391.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,390.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,167.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,61.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,156.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,185.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,210.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,126.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,276.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,203.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,148.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,278.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,252.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,109.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,164.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,132.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,298.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,245.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",1731.000000000,2124.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,130.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,360.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,440.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,109.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,197.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,214.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,111.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,57.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",.000000000,3.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,90.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,271.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,216.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,237.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,203.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,232.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,237.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,157.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,230.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,278.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,232.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,311.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,142.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,89.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",47.000000000,138.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,187.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,282.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-07-02,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,349.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",76050.550967056,80888.777487536,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",94914.459527281,100367.267194265,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",77613.505907834,83106.104615975,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",103688.763371312,107768.552630374,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",8156.425038152,9947.243881105,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",15226.551679231,19210.052117671,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",12369.043178703,16003.139610088,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",20908.954178461,27801.122114951,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",21732.991675581,27540.421718501,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",14823.262353434,18898.753221667,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",18520.884437549,23325.302127503,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",26917.399229411,35050.143110442,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-07-03,OFF_PEAK,"Passenger Wait Time",41341.230943424,43431.576539042,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-07-03,PEAK,"Passenger Wait Time",28195.911317834,29456.206168858,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",536.000000000,633.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",156.000000000,174.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",256.000000000,269.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",352.000000000,389.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",452.000000000,558.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",1133.000000000,1441.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",1893.000000000,2426.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",839.000000000,963.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,28.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,34.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",21.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,28.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-07-03,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",214.000000000,278.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",339.000000000,420.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,431.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",174.000000000,310.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",124.000000000,199.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,235.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",338.000000000,457.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",943.000000000,1323.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,34.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-07-03,PEAK,"Headway / Schedule Adherence",77.000000000,138.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,51.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-07-03,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,368.000000000,
