gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
70,70,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",360.000000000,604.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",156.000000000,242.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,180.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",61.000000000,119.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",319.000000000,372.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",631.000000000,783.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,271.000000000,
72,72,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",104.000000000,140.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",524.000000000,619.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",746.000000000,936.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",52.000000000,75.000000000,
74,74,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,243.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,94.000000000,
75,75,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",38.000000000,52.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",83.000000000,127.000000000,
76,76,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,230.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",1150.000000000,1537.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",312.000000000,450.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,329.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",108.000000000,152.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",71.000000000,85.000000000,
79,79,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,180.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",91.000000000,162.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,432.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,292.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",58.000000000,92.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",56.000000000,60.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,92.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",30.000000000,40.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",172.000000000,254.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,502.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",354.000000000,520.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",86.000000000,199.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",123.000000000,202.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",421.000000000,545.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,301.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",85.000000000,178.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,141.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",31.000000000,57.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",31.000000000,67.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,239.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,216.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",60.000000000,104.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",132.000000000,214.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,353.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,297.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",75.000000000,137.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",50.000000000,103.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,216.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,378.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",108.000000000,189.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",66.000000000,88.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",68.000000000,123.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,207.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",60.000000000,121.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,227.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,484.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",218.000000000,273.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",82.000000000,137.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,296.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,86.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",17.000000000,67.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",125.000000000,199.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,341.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,305.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",88.000000000,163.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,393.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",32.000000000,114.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",158.000000000,273.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",294.000000000,432.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",1106.000000000,1468.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",432.000000000,543.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",31.000000000,69.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,177.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,59.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",.000000000,2.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",99.000000000,168.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,368.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",367.000000000,467.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",114.000000000,176.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",22.000000000,68.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,148.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,326.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",22.000000000,112.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",65.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,142.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",88.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",40.000000000,71.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,145.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",123.000000000,182.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,349.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,166.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",58.000000000,115.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",21.000000000,108.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,153.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",11.000000000,21.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",7.000000000,52.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,195.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,147.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",26.000000000,62.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",37.000000000,116.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,155.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,136.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",47.000000000,102.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",21.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,36.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",103.000000000,132.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,136.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,389.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",75.000000000,186.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",87.000000000,116.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,249.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,23.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",21.000000000,31.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",128.000000000,193.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",249.000000000,366.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,13.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",22.000000000,25.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,299.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",105.000000000,187.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",268.000000000,399.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,531.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",77.000000000,191.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,389.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,153.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",47.000000000,80.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",48.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,295.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",277.000000000,517.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",98.000000000,313.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,128.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",64.000000000,110.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",21.000000000,48.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,5.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,25.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",60.000000000,92.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",102.000000000,238.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,347.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",16.000000000,27.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",40.000000000,44.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,24.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",46.000000000,101.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,75.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,157.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",34.000000000,88.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",17.000000000,32.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,11.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,277.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",77.000000000,173.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",23.000000000,37.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,227.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",55.000000000,102.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,171.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",52.000000000,101.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",3.000000000,12.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",14.000000000,47.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,138.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,123.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",41.000000000,86.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",10.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-10-06,PEAK,"Headway / Schedule Adherence",69.000000000,102.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-10-06,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,146.000000000,
