105,105,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,19,71,,
106,106,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,136,214,,
106,106,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,277,356,,
108,108,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,218,296,,
108,108,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,71,132,,
109,109,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,168,230,,
109,109,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,319,482,,
110,110,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,342,422,,
110,110,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,175,251,,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,496,638,,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,1506,1781,,
112,112,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,19,82,,
112,112,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,92,191,,
114,114,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,43,67,,
114,114,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,5,5,,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,327,443,,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,151,237,,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,150,227,,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,403,510,,
119,119,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,130,151,,
119,119,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,47,77,,
120,120,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,43,136,,
120,120,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,241,317,,
121,121,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,21,26,,
121,121,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,57,69,,
131,131,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,109,157,,
131,131,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,91,142,,
132,132,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,116,148,,
132,132,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,57,72,,
134,134,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,136,189,,
134,134,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,291,350,,
136,136,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,104,158,,
136,136,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,71,111,,
137,137,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,44,107,,
137,137,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,70,136,,
170,170,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,4,6,,
170,170,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,16,21,,
171,171,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,5,8,,
201,201,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,171,214,,
201,201,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,47,84,,
202,202,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,50,80,,
202,202,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,114,141,,
210,210,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,56,106,,
210,210,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,112,159,,
211,211,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,68,143,,
211,211,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,66,109,,
212,212,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,32,54,,
212,212,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,19,36,,
214,214,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,98,141,,
214,214,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,126,141,,
215,215,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,52,174,,
215,215,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,246,375,,
216,216,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,203,259,,
216,216,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,116,140,,
217,217,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,21,30,,
217,217,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,12,23,,
220,220,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,212,337,,
220,220,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,127,163,,
221,221,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,11,21,,
221,221,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,3,11,,
222,222,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,228,296,,
222,222,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,121,188,,
225,225,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,256,411,,
225,225,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,361,505,,
230,230,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,257,370,,
230,230,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,87,193,,
236,236,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,44,89,,
236,236,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,119,149,,
238,238,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,241,313,,
238,238,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,70,160,,
240,240,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,173,303,,
240,240,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,390,550,,
245,245,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,55,121,,
245,245,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,63,108,,
325,325,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,17,54,,
325,325,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,6,9,,
326,326,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,21,28,,
326,326,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,65,95,,
350,350,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,107,241,,
350,350,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,236,374,,
351,351,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,15,19,,
351,351,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,18,29,,
352,352,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,35,39,,
352,352,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,17,24,,
354,354,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,43,90,,
354,354,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,57,120,,
411,411,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,91,178,,
411,411,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,40,90,,
424,424,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,26,47,,
424,424,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,10,14,,
426,426,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,105,173,,
426,426,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,211,290,,
428,428,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,7,10,,
428,428,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,23,36,,
429,429,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,179,235,,
429,429,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,56,106,,
430,430,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,73,105,,
430,430,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,102,172,,
434,434,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,0,2,,
434,434,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,5,12,,
435,435,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,29,52,,
435,435,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,99,145,,
436,436,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,78,115,,
436,436,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,57,90,,
439,439,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,6,13,,
439,439,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,13,18,,
441,441,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,102,150,,
441,441,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,79,103,,
442,442,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,72,109,,
442,442,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,173,228,,
448,448,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,3,13,,
448,448,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,9,30,,
449,449,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,17,31,,
449,449,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,4,13,,
450,450,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,170,292,,
450,450,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,86,133,,
451,451,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,37,51,,
451,451,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,33,45,,
455,455,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,58,125,,
455,455,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,242,354,,
456,456,,Limited Service,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,62,67,,
456,456,,Limited Service,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,14,20,,
459,459,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,107,214,,
459,459,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,46,103,,
465,465,,Local Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,23,31,,
465,465,,Local Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,50,82,,
501,501,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,63,82,,
501,501,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,127,167,,
502,502,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,140,172,,
502,502,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,25,28,,
503,503,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,44,59,,
503,503,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,10,16,,
504,504,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,164,236,,
504,504,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,151,206,,
505,505,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,100,160,,
505,505,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,160,254,,
553,553,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,23,68,,
553,553,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,100,172,,
554,554,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,42,63,,
554,554,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,59,129,,
556,556,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,20,67,,
556,556,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,33,61,,
558,558,,Express Bus,Other Bus,Bus,2017-01-26,OFF_PEAK,Headway / Schedule Adherence,20,40,,
558,558,,Express Bus,Other Bus,Bus,2017-01-26,PEAK,Headway / Schedule Adherence,35,56,,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,93272.865485035,99056.170262192,,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-01-27,PEAK,Passenger Wait Time,81963.760355575,87285.051593568,,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-01-27,PEAK,Passenger Wait Time,80693.980611457,83063.886468484,,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,95502.88575805,101375.822412615,,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,15294.273911162,19021.718265423,,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2017-01-27,PEAK,Passenger Wait Time,8666.79968877,10403.204690122,,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-01-27,PEAK,Passenger Wait Time,13349.926290516,17330.413879244,,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,22019.757977275,28563.183736848,,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-01-27,PEAK,Passenger Wait Time,14415.348200137,18051.133445974,,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,21240.868871406,26794.533386276,,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,27988.270064671,35314.98767861,,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2017-01-27,PEAK,Passenger Wait Time,23372.316899471,28764.214247765,,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-01-27,PEAK,Passenger Wait Time,28684.329085397,29036.733406053,,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-01-27,OFF_PEAK,Passenger Wait Time,41017.105575664,42902.987736149,,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,848,930,,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,196,253,,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,614,690,,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,355,410,,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,289,420,,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,719,1071,,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,564,754,,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,1188,1578,,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,9,9,,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,30,30,,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,21,24,,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,14,14,,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,21,21,,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,32,33,,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,22,26,,1
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,12,15,,1
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,14,14,,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,26,28,,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,15,16,,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,9,9,,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,15,15,,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,32,35,,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,16,16,,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,10,10,,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,14,14,,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,6,10,,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,21,22,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,20,24,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,18,20,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,11,13,,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,7,10,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,8,10,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-27,PEAK,Headway / Schedule Adherence,12,15,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,16,19,,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,25,30,,0
701,CT1,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,213,411,,
701,CT1,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,135,274,,
747,CT2,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,176,317,,
747,CT2,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,255,434,,
708,CT3,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,154,206,,
708,CT3,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,116,182,,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,742,1042,,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,317,410,,
4,4,,Limited Service,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,79,137,,
4,4,,Limited Service,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,26,34,,
5,5,,Limited Service,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,27,48,,
7,7,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,279,366,,
7,7,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,252,353,,
8,8,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,166,257,,
8,8,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,287,562,,
9,9,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,395,591,,
9,9,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,278,378,,
10,10,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,113,186,,
10,10,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,345,469,,
11,11,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,302,516,,
11,11,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,201,315,,
14,14,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,58,80,,
14,14,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,108,220,,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,614,811,,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,282,379,,
16,16,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,92,226,,
16,16,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,316,526,,
17,17,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,82,147,,
17,17,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,199,306,,
18,18,,Local Bus,Other Bus,Bus,2017-01-27,OFF_PEAK,Headway / Schedule Adherence,35,70,,
18,18,,Local Bus,Other Bus,Bus,2017-01-27,PEAK,Headway / Schedule Adherence,20,55,,
