131,131,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,67,141,
132,132,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,113,141,
132,132,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,57,70,
134,134,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,247,326,
134,134,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,85,153,
136,136,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,33,117,
136,136,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,106,171,
137,137,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,98,167,
137,137,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,35,105,
170,170,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,9,21,
170,170,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,3,5,
171,171,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,5,8,
201,201,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,120,208,
201,201,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,31,69,
202,202,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,64,91,
202,202,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,100,159,
210,210,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,39,87,
210,210,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,94,145,
211,211,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,58,140,
211,211,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,31,102,
212,212,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,22,54,
212,212,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,17,34,
214,214,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,100,143,
214,214,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,95,139,
215,215,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,36,178,
215,215,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,243,376,
216,216,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,178,233,
216,216,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,104,141,
217,217,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,0,28,
217,217,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,11,21,
220,220,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,233,359,
220,220,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,153,205,
221,221,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,6,21,
221,221,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,4,11,
222,222,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,230,299,
222,222,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,113,182,
225,225,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,251,412,
225,225,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,352,517,
230,230,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,226,384,
230,230,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,89,196,
236,236,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,35,78,
236,236,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,107,150,
238,238,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,198,301,
238,238,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,52,160,
240,240,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,113,283,
240,240,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,324,522,
245,245,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,83,123,
245,245,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,35,94,
325,325,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,26,45,
325,325,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,5,9,
326,326,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,15,27,
326,326,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,80,106,
350,350,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,154,240,
350,350,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,262,376,
351,351,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,17,18,
351,351,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,21,27,
352,352,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,25,43,
352,352,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,18,24,
354,354,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,51,84,
354,354,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,82,122,
411,411,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,81,181,
411,411,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,35,89,
424,424,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,26,46,
424,424,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,14,15,
426,426,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,108,173,
426,426,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,205,285,
428,428,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,5,10,
428,428,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,21,36,
429,429,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,151,222,
429,429,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,59,107,
430,430,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,57,105,
430,430,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,77,174,
434,434,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,2,2,
434,434,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,6,12,
435,435,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,14,53,
435,435,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,108,141,
436,436,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,72,118,
436,436,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,45,84,
439,439,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,9,13,
439,439,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,13,17,
441,441,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,103,144,
441,441,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,68,105,
442,442,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,62,108,
442,442,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,161,222,
448,448,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,4,9,
448,448,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,23,30,
449,449,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,5,12,
449,449,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,19,31,
450,450,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,96,137,
450,450,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,185,291,
451,451,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,26,39,
451,451,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,23,45,
455,455,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,193,350,
455,455,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,61,126,
456,456,,Limited Service,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,49,68,
456,456,,Limited Service,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,20,20,
459,459,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,54,104,
459,459,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,110,214,
465,465,,Local Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,16,27,
465,465,,Local Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,45,79,
501,501,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,52,73,
501,501,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,143,170,
502,502,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,27,30,
502,502,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,145,156,
503,503,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,42,51,
503,503,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,11,13,
504,504,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,173,243,
504,504,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,163,197,
505,505,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,184,268,
505,505,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,118,171,
553,553,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,55,69,
553,553,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,106,175,
554,554,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,59,128,
554,554,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,51,64,
556,556,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,45,64,
556,556,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,41,66,
558,558,,Express Bus,Other Bus,Bus,2017-03-01,OFF_PEAK,Headway / Schedule Adherence,21,41,
558,558,,Express Bus,Other Bus,Bus,2017-03-01,PEAK,Headway / Schedule Adherence,40,60,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-03-02,OFF_PEAK,Passenger Wait Time,91632.359238391,97802.064043132,
Red,,Red Line,Rapid Transit,Red Line,Rail,2017-03-02,PEAK,Passenger Wait Time,75856.370566895,81132.737680628,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-03-02,PEAK,Passenger Wait Time,68022.85551799,72327.478806147,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,2017-03-02,OFF_PEAK,Passenger Wait Time,95423.240589208,102030.070528808,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-03-02,OFF_PEAK,Passenger Wait Time,41646.703200078,43236.252803438,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,2017-03-02,PEAK,Passenger Wait Time,24443.717117763,25011.088871932,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,647,751,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,160,214,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,248,268,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,425,488,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,346,523,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,907,1201,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,1651,2016,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,559,743,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,30,30,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,9,9,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,11,14,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,22,24,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,27,33,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,17,21,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,13,15,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,20,26,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,27,28,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,15,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,9,9,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,10,16,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,27,35,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,20,22,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,9,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,13,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,23,24,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,10,10,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,19,20,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,13,19,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,5,10,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,20,30,1
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,2017-03-02,PEAK,Headway / Schedule Adherence,9,15,1
701,CT1,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,60,224,
701,CT1,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,137,325,
747,CT2,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,251,423,
747,CT2,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,121,301,
708,CT3,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,59,185,
708,CT3,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,97,206,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,880,1161,
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,317,447,
4,4,,Limited Service,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,73,133,
4,4,,Limited Service,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,14,34,
5,5,,Limited Service,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,28,48,
7,7,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,316,394,
7,7,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,253,345,
8,8,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,90,214,
8,8,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,282,534,
9,9,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,385,562,
9,9,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,286,378,
10,10,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,76,159,
10,10,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,257,467,
11,11,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,384,546,
11,11,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,207,295,
14,14,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,71,127,
14,14,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,117,229,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,533,727,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,288,389,
16,16,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,76,198,
16,16,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,327,526,
17,17,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,236,306,
17,17,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,103,159,
18,18,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,23,59,
18,18,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,40,66,
19,19,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,173,369,
19,19,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,84,310,
21,21,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,152,229,
21,21,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,287,476,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,661,847,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,264,359,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,433,595,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,915,1227,
24,24,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,173,211,
24,24,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,62,86,
26,26,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,163,244,
26,26,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,64,119,
27,27,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,17,79,
27,27,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,94,173,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,1259,1747,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,485,693,
29,29,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,129,259,
29,29,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,253,384,
30,30,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,204,263,
30,30,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,78,110,
31,31,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,297,363,
31,31,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,701,886,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,1012,1246,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,574,696,
33,33,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,51,77,
33,33,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,108,135,
34,34,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,477,648,
34,34,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,245,371,
34E,34E,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,231,344,
34E,34E,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,442,764,
35,35,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,217,324,
35,35,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,133,188,
36,36,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,183,268,
36,36,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,380,524,
37,37,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,103,146,
37,37,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,166,224,
38,38,,Local Bus,Other Bus,Bus,2017-03-02,OFF_PEAK,Headway / Schedule Adherence,186,221,
38,38,,Local Bus,Other Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,89,141,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,2017-03-02,PEAK,Headway / Schedule Adherence,561,682,
