35,35,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,80.000000000,122.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,300.000000000,474.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,1059.000000000,1528.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,73.000000000,87.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,97.000000000,216.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,126.000000000,183.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,235.000000000,380.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,203.000000000,309.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,144.000000000,265.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,174.000000000,349.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,103.000000000,162.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,776.000000000,963.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,84.000000000,98.000000000,NULL
60,60,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,169.000000000,216.000000000,NULL
64,64,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,63.000000000,96.000000000,NULL
66,66,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,468.000000000,664.000000000,NULL
69,69,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,137.000000000,227.000000000,NULL
70,70,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,392.000000000,691.000000000,NULL
71,71,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,458.000000000,637.000000000,NULL
725,72/75,NULL,Limited Service,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,175.000000000,276.000000000,NULL
73,73,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,463.000000000,623.000000000,NULL
77,77,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,648.000000000,894.000000000,NULL
78,78,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,179.000000000,282.000000000,NULL
80,80,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,128.000000000,221.000000000,NULL
83,83,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,102.000000000,196.000000000,NULL
86,86,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,154.000000000,299.000000000,NULL
87,87,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,314.000000000,387.000000000,NULL
88,88,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,325.000000000,383.000000000,NULL
89,89,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,108.000000000,163.000000000,NULL
90,90,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,16.000000000,54.000000000,NULL
91,91,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,59.000000000,168.000000000,NULL
93,93,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,50.000000000,147.000000000,NULL
94,94,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,143.000000000,213.000000000,NULL
95,95,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,41.000000000,129.000000000,NULL
96,96,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,195.000000000,278.000000000,NULL
97,97,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,91.000000000,100.000000000,NULL
99,99,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,127.000000000,198.000000000,NULL
100,100,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,126.000000000,184.000000000,NULL
101,101,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,134.000000000,269.000000000,NULL
104,104,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,58.000000000,252.000000000,NULL
105,105,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,32.000000000,109.000000000,NULL
106,106,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,124.000000000,238.000000000,NULL
108,108,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,74.000000000,132.000000000,NULL
109,109,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,124.000000000,275.000000000,NULL
110,110,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,171.000000000,246.000000000,NULL
111,111,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,1506.000000000,1950.000000000,NULL
112,112,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,85.000000000,150.000000000,NULL
116,116,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,237.000000000,344.000000000,NULL
117,117,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,318.000000000,420.000000000,NULL
119,119,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,42.000000000,109.000000000,NULL
120,120,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,74.000000000,189.000000000,NULL
134,134,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,166.000000000,220.000000000,NULL
136,136,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,13.000000000,48.000000000,NULL
137,137,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,16.000000000,56.000000000,NULL
171,171,NULL,Limited Service,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,0.000000000,9.000000000,NULL
201,201,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,78.000000000,108.000000000,NULL
202,202,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,32.000000000,59.000000000,NULL
210,210,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,0.000000000,1.000000000,NULL
211,211,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,46.000000000,80.000000000,NULL
215,215,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,116.000000000,218.000000000,NULL
216,216,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,133.000000000,192.000000000,NULL
220,220,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,124.000000000,236.000000000,NULL
222,222,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,130.000000000,192.000000000,NULL
225,225,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,171.000000000,235.000000000,NULL
230,230,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,151.000000000,219.000000000,NULL
236,236,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,96.000000000,156.000000000,NULL
238,238,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,80.000000000,190.000000000,NULL
240,240,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,101.000000000,252.000000000,NULL
350,350,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,154.000000000,249.000000000,NULL
426,426,NULL,Express Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,123.000000000,255.000000000,NULL
429,429,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,50.000000000,141.000000000,NULL
435,435,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,36.000000000,87.000000000,NULL
441,441,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,76.000000000,144.000000000,NULL
442,442,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,64.000000000,213.000000000,NULL
450,450,NULL,Express Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,91.000000000,259.000000000,NULL
455,455,NULL,Local Bus,Other Bus,Bus,2018-06-10,OFF_PEAK,Headway / Schedule Adherence,118.000000000,352.000000000,NULL
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,97835.015751266,105074.181344735,NULL
Red,NULL,Red Line,Rapid Transit,Red Line,Rail,2018-06-11,PEAK,Passenger Wait Time,73998.741021712,79140.225706137,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,100306.407428156,105495.865842735,NULL
Orange,NULL,Orange Line,Rapid Transit,Orange Line,Rail,2018-06-11,PEAK,Passenger Wait Time,78233.469069578,81767.255535194,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,15791.278668898,20225.881467475,NULL
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,2018-06-11,PEAK,Passenger Wait Time,9430.302377965,12168.779825131,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-06-11,PEAK,Passenger Wait Time,13646.343398435,17952.593176283,NULL
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,22342.273194453,29631.597029232,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-06-11,PEAK,Passenger Wait Time,14775.186839691,19300.438506140,NULL
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,21219.055217752,28353.027774141,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,27564.135823438,37725.894015316,NULL
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,2018-06-11,PEAK,Passenger Wait Time,18220.855663556,24346.632069194,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-06-11,PEAK,Passenger Wait Time,20417.407454475,20775.281118046,NULL
Blue,NULL,Blue Line,Rapid Transit,Blue Line,Rail,2018-06-11,OFF_PEAK,Passenger Wait Time,34453.678904792,36223.205845839,NULL
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,273.000000000,374.000000000,NULL
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,862.000000000,1092.000000000,NULL
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,179.000000000,230.000000000,NULL
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,88.000000000,116.000000000,NULL
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,339.000000000,465.000000000,NULL
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,1080.000000000,1280.000000000,NULL
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,1757.000000000,2206.000000000,NULL
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,556.000000000,731.000000000,NULL
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,28.000000000,28.000000000,0.000000000
CR-Fairmount,NULL,Fairmount Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,8.000000000,9.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,23.000000000,23.000000000,0.000000000
CR-Fitchburg,NULL,Fitchburg Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,11.000000000,14.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,18.000000000,21.000000000,0.000000000
CR-Worcester,NULL,Framingham/Worcester Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,26.000000000,33.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,22.000000000,26.000000000,0.000000000
CR-Franklin,NULL,Franklin Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,14.000000000,15.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,7.000000000,10.000000000,0.000000000
CR-Greenbush,NULL,Greenbush Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,14.000000000,14.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,27.000000000,27.000000000,0.000000000
CR-Haverhill,NULL,Haverhill Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,13.000000000,16.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,8.000000000,9.000000000,0.000000000
CR-Kingston,NULL,Kingston/Plymouth Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,13.000000000,15.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,34.000000000,34.000000000,0.000000000
CR-Lowell,NULL,Lowell Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,14.000000000,15.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,7.000000000,10.000000000,0.000000000
CR-Middleborough,NULL,Middleborough/Lakeville Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,13.000000000,14.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,18.000000000,22.000000000,0.000000000
CR-Needham,NULL,Needham Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,7.000000000,10.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,10.000000000,13.000000000,1.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,10.000000000,10.000000000,0.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,22.000000000,23.000000000,1.000000000
CR-Newburyport,NULL,Newburyport/Rockport Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,17.000000000,19.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,15.000000000,17.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,26.000000000,29.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,8.000000000,10.000000000,0.000000000
CR-Providence,NULL,Providence/Stoughton Line,Commuter Rail,NULL,Commuter Rail,2018-06-11,PEAK,Headway / Schedule Adherence,11.000000000,15.000000000,0.000000000
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,143.000000000,224.000000000,NULL
701,CT1,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,263.000000000,381.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,135.000000000,417.000000000,NULL
747,CT2,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,116.000000000,317.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,79.000000000,185.000000000,NULL
708,CT3,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,81.000000000,204.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,383.000000000,510.000000000,NULL
1,1,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,1001.000000000,1310.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,20.000000000,34.000000000,NULL
4,4,NULL,Limited Service,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,44.000000000,114.000000000,NULL
5,5,NULL,Limited Service,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,39.000000000,51.000000000,NULL
7,7,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,334.000000000,400.000000000,NULL
7,7,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,365.000000000,406.000000000,NULL
8,8,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,348.000000000,576.000000000,NULL
8,8,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,126.000000000,251.000000000,NULL
9,9,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,329.000000000,415.000000000,NULL
9,9,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,502.000000000,643.000000000,NULL
10,10,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,284.000000000,439.000000000,NULL
10,10,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,159.000000000,192.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,226.000000000,273.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,393.000000000,509.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,138.000000000,220.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,59.000000000,113.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,209.000000000,291.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,473.000000000,676.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,322.000000000,541.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,121.000000000,244.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,68.000000000,122.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,199.000000000,277.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,41.000000000,57.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,25.000000000,47.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,111.000000000,267.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,223.000000000,353.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-06-11,OFF_PEAK,Headway / Schedule Adherence,293.000000000,474.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-06-11,PEAK,Headway / Schedule Adherence,142.000000000,230.000000000,NULL
