11,11,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,261.000000000,303.000000000,NULL
11,11,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,381.000000000,503.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,121.000000000,218.000000000,NULL
14,14,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,47.000000000,115.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,227.000000000,303.000000000,NULL
15,15,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,426.000000000,548.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,400.000000000,551.000000000,NULL
16,16,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,130.000000000,227.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,106.000000000,159.000000000,NULL
17,17,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,205.000000000,296.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,57.000000000,70.000000000,NULL
18,18,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,39.000000000,60.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,185.000000000,326.000000000,NULL
19,19,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,190.000000000,364.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,170.000000000,228.000000000,NULL
21,21,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,349.000000000,473.000000000,NULL
22,22,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,689.000000000,849.000000000,NULL
22,22,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,306.000000000,376.000000000,NULL
23,23,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,377.000000000,489.000000000,NULL
23,23,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,970.000000000,1263.000000000,NULL
24,24,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,143.000000000,219.000000000,NULL
24,24,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,50.000000000,89.000000000,NULL
26,26,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,192.000000000,243.000000000,NULL
26,26,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,45.000000000,111.000000000,NULL
27,27,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,50.000000000,61.000000000,NULL
27,27,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,142.000000000,174.000000000,NULL
28,28,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,1104.000000000,1419.000000000,NULL
28,28,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,375.000000000,525.000000000,NULL
29,29,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,77.000000000,242.000000000,NULL
29,29,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,189.000000000,374.000000000,NULL
30,30,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,200.000000000,261.000000000,NULL
30,30,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,56.000000000,92.000000000,NULL
31,31,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,256.000000000,323.000000000,NULL
31,31,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,595.000000000,728.000000000,NULL
32,32,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,802.000000000,1009.000000000,NULL
32,32,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,433.000000000,574.000000000,NULL
33,33,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,35.000000000,74.000000000,NULL
33,33,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,86.000000000,137.000000000,NULL
34,34,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,342.000000000,475.000000000,NULL
34,34,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,195.000000000,269.000000000,NULL
34E,34E,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,162.000000000,327.000000000,NULL
34E,34E,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,453.000000000,729.000000000,NULL
35,35,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,203.000000000,307.000000000,NULL
35,35,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,102.000000000,160.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,135.000000000,234.000000000,NULL
36,36,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,372.000000000,505.000000000,NULL
37,37,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,147.000000000,212.000000000,NULL
37,37,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,81.000000000,143.000000000,NULL
38,38,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,104.000000000,144.000000000,NULL
38,38,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,159.000000000,198.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,935.000000000,1276.000000000,NULL
39,39,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,441.000000000,602.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,53.000000000,82.000000000,NULL
40,40,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,130.000000000,194.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,127.000000000,367.000000000,NULL
41,41,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,84.000000000,177.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,51.000000000,88.000000000,NULL
42,42,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,187.000000000,302.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,79.000000000,140.000000000,NULL
43,43,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,251.000000000,357.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,154.000000000,217.000000000,NULL
44,44,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,414.000000000,552.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,390.000000000,517.000000000,NULL
45,45,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,146.000000000,222.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,155.000000000,219.000000000,NULL
47,47,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,362.000000000,511.000000000,NULL
50,50,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,92.000000000,129.000000000,NULL
50,50,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,59.000000000,84.000000000,NULL
51,51,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,89.000000000,130.000000000,NULL
51,51,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,195.000000000,251.000000000,NULL
52,52,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,121.000000000,183.000000000,NULL
52,52,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,80.000000000,146.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,70.000000000,92.000000000,NULL
55,55,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,101.000000000,137.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,856.000000000,1034.000000000,NULL
57,57,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,230.000000000,300.000000000,NULL
57A,57A,NULL,Limited Service,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,106.000000000,182.000000000,NULL
57A,57A,NULL,Limited Service,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,25.000000000,35.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,162.000000000,200.000000000,NULL
59,59,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,81.000000000,107.000000000,NULL
60,60,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,122.000000000,168.000000000,NULL
60,60,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,301.000000000,445.000000000,NULL
62,62,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,154.000000000,225.000000000,NULL
62,62,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,111.000000000,168.000000000,NULL
64,64,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,60.000000000,121.000000000,NULL
64,64,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,158.000000000,219.000000000,NULL
65,65,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,178.000000000,246.000000000,NULL
65,65,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,163.000000000,218.000000000,NULL
66,66,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,343.000000000,441.000000000,NULL
66,66,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,859.000000000,1112.000000000,NULL
67,67,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,80.000000000,108.000000000,NULL
67,67,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,40.000000000,66.000000000,NULL
68,68,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,26.000000000,41.000000000,NULL
68,68,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,57.000000000,72.000000000,NULL
69,69,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,194.000000000,238.000000000,NULL
69,69,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,94.000000000,109.000000000,NULL
70,70,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,161.000000000,248.000000000,NULL
70,70,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,424.000000000,602.000000000,NULL
70A,70A,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,114.000000000,187.000000000,NULL
70A,70A,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,87.000000000,128.000000000,NULL
71,71,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,343.000000000,436.000000000,NULL
71,71,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,659.000000000,798.000000000,NULL
72,72,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,212.000000000,269.000000000,NULL
72,72,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,98.000000000,132.000000000,NULL
73,73,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,531.000000000,623.000000000,NULL
73,73,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,795.000000000,931.000000000,NULL
74,74,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,175.000000000,243.000000000,NULL
74,74,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,39.000000000,74.000000000,NULL
75,75,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,35.000000000,53.000000000,NULL
75,75,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,78.000000000,94.000000000,NULL
76,76,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,159.000000000,231.000000000,NULL
76,76,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,95.000000000,127.000000000,NULL
77,77,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,304.000000000,408.000000000,NULL
77,77,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,1157.000000000,1448.000000000,NULL
78,78,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,278.000000000,349.000000000,NULL
78,78,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,113.000000000,158.000000000,NULL
79,79,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,99.000000000,127.000000000,NULL
79,79,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,187.000000000,213.000000000,NULL
80,80,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,320.000000000,411.000000000,NULL
80,80,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,113.000000000,162.000000000,NULL
83,83,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,63.000000000,88.000000000,NULL
83,83,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,234.000000000,292.000000000,NULL
84,84,NULL,Limited Service,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,8.000000000,12.000000000,NULL
84,84,NULL,Limited Service,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,55.000000000,84.000000000,NULL
85,85,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,27.000000000,42.000000000,NULL
85,85,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,76.000000000,92.000000000,NULL
86,86,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,353.000000000,499.000000000,NULL
86,86,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,165.000000000,229.000000000,NULL
87,87,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,126.000000000,195.000000000,NULL
87,87,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,372.000000000,481.000000000,NULL
88,88,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,472.000000000,546.000000000,NULL
88,88,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,151.000000000,197.000000000,NULL
89,89,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,149.000000000,204.000000000,NULL
89,89,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,240.000000000,307.000000000,NULL
90,90,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,99.000000000,131.000000000,NULL
90,90,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,28.000000000,53.000000000,NULL
91,91,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,38.000000000,72.000000000,NULL
91,91,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,188.000000000,256.000000000,NULL
92,92,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,150.000000000,203.000000000,NULL
92,92,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,66.000000000,106.000000000,NULL
93,93,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,174.000000000,238.000000000,NULL
93,93,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,267.000000000,365.000000000,NULL
94,94,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,246.000000000,309.000000000,NULL
94,94,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,86.000000000,134.000000000,NULL
95,95,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,52.000000000,103.000000000,NULL
95,95,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,190.000000000,231.000000000,NULL
96,96,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,273.000000000,400.000000000,NULL
96,96,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,122.000000000,196.000000000,NULL
97,97,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,52.000000000,72.000000000,NULL
97,97,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,59.000000000,87.000000000,NULL
99,99,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,137.000000000,165.000000000,NULL
99,99,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,60.000000000,89.000000000,NULL
100,100,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,204.000000000,237.000000000,NULL
100,100,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,77.000000000,122.000000000,NULL
101,101,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,242.000000000,340.000000000,NULL
101,101,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,387.000000000,518.000000000,NULL
104,104,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,177.000000000,323.000000000,NULL
104,104,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,130.000000000,194.000000000,NULL
105,105,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,42.000000000,64.000000000,NULL
105,105,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,52.000000000,93.000000000,NULL
106,106,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,205.000000000,321.000000000,NULL
106,106,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,102.000000000,142.000000000,NULL
108,108,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,91.000000000,141.000000000,NULL
108,108,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,216.000000000,294.000000000,NULL
109,109,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,246.000000000,447.000000000,NULL
109,109,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,129.000000000,211.000000000,NULL
110,110,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,174.000000000,288.000000000,NULL
110,110,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,337.000000000,431.000000000,NULL
111,111,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,1769.000000000,2154.000000000,NULL
111,111,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,840.000000000,1025.000000000,NULL
112,112,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,43.000000000,98.000000000,NULL
112,112,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,123.000000000,192.000000000,NULL
114,114,NULL,Limited Service,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,48.000000000,65.000000000,NULL
114,114,NULL,Limited Service,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,1.000000000,4.000000000,NULL
116,116,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,157.000000000,225.000000000,NULL
116,116,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,331.000000000,427.000000000,NULL
117,117,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,395.000000000,494.000000000,NULL
117,117,NULL,Key Bus Route (Frequent Service),Key Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,162.000000000,222.000000000,NULL
119,119,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,51.000000000,65.000000000,NULL
119,119,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,83.000000000,111.000000000,NULL
120,120,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,180.000000000,333.000000000,NULL
120,120,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,39.000000000,130.000000000,NULL
121,121,NULL,Limited Service,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,57.000000000,69.000000000,NULL
121,121,NULL,Limited Service,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,21.000000000,30.000000000,NULL
131,131,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,92.000000000,143.000000000,NULL
131,131,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,103.000000000,120.000000000,NULL
132,132,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,51.000000000,70.000000000,NULL
132,132,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,128.000000000,148.000000000,NULL
134,134,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,271.000000000,365.000000000,NULL
134,134,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,106.000000000,187.000000000,NULL
136,136,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,80.000000000,118.000000000,NULL
136,136,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,112.000000000,173.000000000,NULL
137,137,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,129.000000000,166.000000000,NULL
137,137,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,33.000000000,109.000000000,NULL
170,170,NULL,Limited Service,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,7.000000000,21.000000000,NULL
170,170,NULL,Limited Service,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,4.000000000,6.000000000,NULL
171,171,NULL,Limited Service,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,5.000000000,8.000000000,NULL
201,201,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,22.000000000,61.000000000,NULL
201,201,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,128.000000000,203.000000000,NULL
202,202,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,93.000000000,139.000000000,NULL
202,202,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,26.000000000,63.000000000,NULL
210,210,NULL,Local Bus,Other Bus,Bus,2018-02-12,PEAK,Headway / Schedule Adherence,76.000000000,113.000000000,NULL
210,210,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,106.000000000,158.000000000,NULL
211,211,NULL,Local Bus,Other Bus,Bus,2018-02-12,OFF_PEAK,Headway / Schedule Adherence,88.000000000,138.000000000,NULL
